id,name,class,mass,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
9978,,IMB,1.1997e+13,1.77784,-0.998679,0.517412,0.00471439,0.0102121,0.00195227
9979,,IMB,9.17739e+12,1.9006,0.481104,0.327831,-0.00282495,0.0111841,0.00352681
9980,,IMB,1.4523e+13,1.148,1.38858,0.387083,-0.010356,0.0068187,0.00376588
9981,,IMB,2.04013e+13,1.11928,1.39914,-0.148163,-0.0102655,0.00664666,-0.00511219
9982,,MBA,1.00054e+15,-0.371441,3.50366,-0.721423,-0.00808202,-0.00207225,0.00109571
9983,,MBA,8.56211e+14,-0.985681,3.62074,-0.486599,-0.00742171,-0.00270626,0.000854763
9984,,MCA,1.06991e+14,-2.13686,1.01715,1.08253,-0.00626113,-0.00772343,0.00160251
9985,,OMB,3.64707e+14,-1.68906,3.17643,0.0458247,-0.0072729,-0.00428073,0.000924852
9986,,MBA,1.13985e+15,-3.0057,1.23911,0.345219,-0.00255271,-0.00875391,-0.00157064
9987,,MBA,1.09693e+15,-2.83104,1.9109,0.827261,-0.0050343,-0.00685644,-0.00160165
9988,,MBA,8.00426e+14,-2.70336,2.47495,-0.390877,-0.00562883,-0.00537172,0.00251543
9989,,MBA,1.44954e+15,-0.847684,3.1518,0.776301,-0.00865491,-0.00277921,0.000956642
9990,,MBA,7.33459e+14,-3.09164,-0.447725,-0.0739869,0.00143022,-0.00943361,-0.00117588
9991,,MBA,8.18664e+14,-3.13055,-1.17801,0.586229,0.00361068,-0.00795711,-0.000905096
9992,,MBA,8.62538e+14,-2.14011,2.54933,0.182453,-0.00762619,-0.00511309,0.000842037
9993,,MBA,9.14277e+14,-2.55757,0.420585,0.939916,-0.00133474,-0.010529,-0.00246722
9994,,MBA,7.40928e+14,-3.0853,-0.625069,-0.00974239,0.00252138,-0.00915191,0.00138585
9995,,MBA,1.53316e+15,-2.91222,1.03139,0.829479,-0.00330449,-0.00887651,-0.00130804
9996,,OMB,5.68176e+14,-1.7021,2.56867,-1.26277,-0.00731616,-0.00564182,0.000195393
9997,,OMB,6.49119e+14,-1.17395,2.7619,-0.731075,-0.00917892,-0.00381097,-0.00061005
9998,,MBA,8.29074e+14,-2.71429,-0.873378,0.685466,0.00224745,-0.00991364,-0.00176379
9999,,MBA,1.10439e+15,-3.14611,-1.29814,0.293412,0.00316539,-0.00779463,-0.00237657
10000,,OMB,3.49259e+14,-1.41564,3.05926,0.0438143,-0.00816379,-0.00351381,0.00216771
10001,,OMB,6.61627e+14,-1.85685,2.70093,0.541986,-0.00799884,-0.0046546,0.00116869
10002,,MBA,2.22662e+15,-1.41705,2.32355,-0.809807,-0.00934784,-0.00533208,-0.000185964
10003,,MBA,8.36939e+14,-1.08586,-2.91689,0.300098,0.00874884,-0.00238621,0.00309657
10004,,OMB,7.40708e+14,-2.83346,1.9265,-0.877119,-0.00584805,-0.00639668,0.000554036
10005,,MBA,9.60425e+14,-1.64136,2.43203,0.569098,-0.00774238,-0.0063167,0.00223643
10006,,MBA,7.2604e+14,-2.9189,1.25522,1.02423,-0.00361363,-0.00835765,0.000492992
10007,,OMB,4.62904e+14,-3.01665,-0.775113,-0.510877,0.00112189,-0.00967695,-0.000686146
10008,,MBA,2.72737e+15,-2.16535,-2.50275,-0.858146,0.00647209,-0.00609759,0.000511172
10009,,MBA,1.61252e+15,-1.16585,-2.85392,0.434598,0.00862778,-0.00464967,-0.000770188
10010,,IMB,8.36969e+12,-0.82749,1.58873,-0.50119,-0.0114103,-0.00358855,0.00428939
10011,,MBA,7.58927e+14,0.581528,3.51899,1.59795,-0.00751693,0.000438973,0.00100808
10012,,MBA,8.65468e+14,-1.05034,3.51518,-1.02285,-0.00743716,-0.00256144,-0.000628759
10013,,IMB,3.32766e+13,1.19951,1.25051,-0.288453,-0.00849146,0.00885657,0.00572687
10014,,MBA,3.59842e+15,-2.8059,1.29781,-1.34328,-0.00327056,-0.00825597,-0.00169708
10015,,MBA,9.28552e+14,-2.66824,2.29376,0.888167,-0.00431215,-0.00679013,0.00172286
10016,,OMB,1.23526e+14,-0.364137,3.90245,-0.0460749,-0.00768176,-0.000156733,-0.000122836
10017,,MBA,1.55113e+15,-1.46274,3.0641,-0.616643,-0.00720721,-0.00470865,-0.00176594
10018,,OMB,2.05477e+14,-1.29113,3.34021,0.111932,-0.0081976,-0.00235178,3.12e-05
10019,,OMB,2.58421e+15,-4.93178,0.752366,-0.849788,-0.00156698,-0.00632973,3.8811e-06
10020,,OMB,2.44647e+15,-2.87675,1.21659,-1.16143,-0.00365303,-0.00847701,-0.000593231
10021,,OMB,9.86336e+14,-4.48017,1.08185,-0.599991,-0.00238607,-0.006834,-0.000255207
10022,Feruglio,OMB,2.96856e+14,-2.85616,1.88334,0.0227587,-0.00602792,-0.00667034,0.000527609
10023,,MBA,7.31928e+14,-3.12698,0.439171,1.02453,-0.0010443,-0.00882902,0.00222146
10024,,OMB,1.32827e+15,-1.67979,3.13325,-0.0166793,-0.00722506,-0.00411014,-0.00231753
10025,,OMB,4.98985e+14,-4.82641,0.645138,-0.450127,-0.00121819,-0.00661819,0.000770588
10026,,OMB,1.296e+15,-4.84478,-0.413032,0.657868,-0.000147584,-0.0066905,0.000844676
10027,,OMB,1.03376e+15,-3.9719,0.923061,0.410666,-0.00301881,-0.00771063,0.00125325
10028,,OMB,5.51717e+14,-3.24307,0.622343,-0.0123366,-0.0033667,-0.00823249,0.00276767
10029,,OMB,6.29739e+14,-1.70708,3.13061,0.5407,-0.00735384,-0.00384222,-0.00176016
10030,,OMB,2.98175e+14,-3.6115,-0.0996657,0.0732323,-0.000395432,-0.00843497,-0.000105073
10031,,OMB,2.41104e+14,-2.6282,2.24726,-0.229193,-0.00512935,-0.00723761,6.73677e-05
10032,,OMB,6.1133e+14,-3.23921,0.116946,0.372643,-0.00176996,-0.00917109,-0.00136799
10033,,MBA,1.68808e+15,-2.64901,-2.20508,0.379171,0.00405266,-0.00747274,-0.00242682
10034,,MBA,8.17722e+14,0.0217363,-3.53033,-0.259106,0.00796378,-0.00214004,0.00204236
10035,,OMB,1.03046e+15,-2.87704,1.68871,-0.0891747,-0.0066463,-0.00624376,0.00150152
10036,,MBA,1.39877e+15,-2.86602,1.37166,-1.45477,-0.00358669,-0.00771879,-0.00143175
10037,,OMB,1.708e+15,2.60594,-1.80438,0.968899,0.00467417,0.00835443,-0.000506362
10038,,TJN,2.29197e+15,2.82794,-4.14431,0.347475,0.00656184,0.00426131,0.000279928
10039,,OMB,1.83044e+15,2.19786,-3.37293,-0.195382,0.00765377,0.00344853,0.00125799
10040,,TJN,1.09031e+16,2.41543,-4.62491,-1.50883,0.00636277,0.00340642,0.000971532
10041,,IMB,1.98083e+13,1.45725,1.2903,0.472669,-0.00855611,0.00787635,0.00275517
10042,,MBA,1.09007e+15,-3.43554,-1.46051,-0.889818,0.00257736,-0.00719549,-0.00106586
10043,,MBA,8.99647e+14,-3.0965,-0.5053,-0.938469,0.00222381,-0.00875897,-0.0019765
10044,,MBA,1.49377e+15,-3.16107,-1.52815,-0.908938,0.00351176,-0.006686,-0.00347513
10045,Hladiuk,OMB,1.32781e+14,-2.61167,1.65246,0.659625,-0.00564693,-0.00800208,-0.000141365
10046,,OMB,4.52574e+14,-2.07671,2.31468,0.262151,-0.00802924,-0.00575103,-0.000212587
10047,Delphi,OMB,1.55458e+14,-5.00365,0.353108,-0.157262,-0.000628301,-0.00657393,6.60412e-05
10048,,TJN,5.79268e+15,2.89411,-4.30999,1.59414,0.00621946,0.00320765,-0.00168356
10049,,MBA,1.01217e+15,-2.16756,-2.40434,-1.19468,0.00632871,-0.00602196,-0.00108764
10050,,OMB,1.41841e+14,-3.53184,0.0161639,-0.00810778,-0.000820153,-0.00864151,-0.0007234
10051,,OMB,5.39673e+14,0.895373,-3.84207,-0.176842,0.00860574,0.000905167,-3.88963e-05
10052,,MBA,7.47783e+14,-2.58214,2.27895,-0.157572,-0.0047561,-0.00661321,-0.00316954
10053,,OMB,5.9886e+14,-2.6973,1.33848,0.118809,-0.00612908,-0.00819358,0.000126263
10054,,MBA,7.36968e+14,-1.90185,-3.00436,-0.180658,0.00716788,-0.00359967,0.00245351
10055,,MBA,2.17877e+15,-1.68527,-3.08803,-1.46822,0.00564397,-0.00514169,0.00192827
10056,,MBA,9.49981e+14,0.442996,-3.28544,-0.702571,0.00889516,0.000485832,0.00140435
10057,,OMB,7.52672e+14,-2.24436,-2.17946,-0.817059,0.00656712,-0.0069092,-0.000950862
10058,,MBA,8.48467e+14,-1.56168,-3.0979,-0.747745,0.00719694,-0.00433712,0.00158004
10059,,OMB,1.33022e+15,-3.70676,0.125795,0.113587,-0.000728161,-0.00808069,-0.00223026
10060,,OMB,2.97815e+14,-2.88308,-0.987817,-0.346763,0.00192316,-0.00987769,-0.00143003
10061,,OMB,8.43424e+14,-0.940615,-3.25467,0.075459,0.00960389,-0.00255558,-0.000573962
10062,,OMB,1.02006e+15,0.632859,-3.47545,-0.178717,0.00954639,0.000540281,-0.000747713
10063,,MBA,9.93555e+14,-2.41327,-1.78917,-1.12627,0.00539863,-0.00637667,-0.00144832
10064,,OMB,1.4351e+15,-2.72873,1.42887,-0.702029,-0.00312129,-0.00887801,-0.0025605
10065,,OMB,4.15098e+14,-2.76751,1.50287,0.331931,-0.00370795,-0.00886698,0.00159417
10066,,IMB,4.35764e+13,-0.803455,1.81906,-0.122224,-0.00964588,-0.00407196,0.00567043
10067,,OMB,9.65659e+14,-3.58619,0.263822,-0.538848,-0.000532295,-0.00764427,-0.00344287
10068,,IMB,1.09454e+13,-0.296328,1.60667,-0.594904,-0.0134569,-0.000558794,0.0021466
10069,,MBA,8.02516e+14,-2.25047,-1.7976,-0.754129,0.00660186,-0.00781697,-0.000675462
10070,,OMB,8.70858e+14,-2.79155,1.5073,0.61087,-0.00512366,-0.00793974,-0.00164772
10071,,OMB,2.383e+15,-3.04726,1.37479,-0.691728,-0.00390303,-0.00802131,-0.00150074
10072,,OMB,3.66265e+15,1.27069,3.11955,0.674966,-0.0078487,0.00393255,-0.00271116
10073,,MBA,1.05259e+15,-0.435369,-2.98479,-0.584456,0.00947504,-0.00214648,0.00169203
10074,,IMB,6.86873e+12,1.97369,0.46863,0.156992,-0.0029409,0.0106675,-0.00416222
10075,,OMB,8.7904e+13,-3.08115,-1.24055,-0.273864,0.00306238,-0.00858526,-0.00145702
10076,,MBA,1.14132e+15,-0.430025,-3.31952,1.04937,0.00818463,-0.00178865,0.00209475
10077,,MBA,1.23058e+15,0.117089,-2.94758,-1.20051,0.00946513,0.000718418,-0.00101643
10078,,MBA,8.52575e+14,-1.37931,-2.64956,0.375151,0.00872489,-0.00496746,0.00162831
10079,,MBA,1.4468e+15,-1.32242,-2.87585,-0.046974,0.00862376,-0.00293661,-0.00334859
10080,,MCA,2.86608e+13,-0.480341,2.5692,0.269233,-0.00918395,0.000632581,0.00383237
10081,,OMB,7.49899e+14,-3.02199,-1.4849,0.791028,0.00417222,-0.00789764,-0.000566375
10082,,MBA,7.42252e+14,0.578593,-2.8054,-0.915633,0.00959384,0.00300583,-0.00105674
10083,,IMB,5.0209e+12,1.16091,1.29762,-0.71441,-0.0080968,0.00970492,0.00196618
10084,,IMB,6.78664e+13,0.86186,1.94003,-0.351845,-0.00904272,0.0043782,0.00449836
10085,,MCA,5.91397e+13,-1.79279,-0.899803,0.62188,0.00110195,-0.0122434,-0.00221217
10086,,MCA,3.72694e+13,-2.21089,-0.269891,-0.41395,-0.00276276,-0.0108646,0.00316685
10087,,MCA,1.74557e+14,-0.666689,-2.5621,1.10457,0.00811219,-0.00336115,0.00119349
10088,,MBA,1.24516e+15,-1.92181,-0.745216,-0.706685,0.00375553,-0.0127417,-0.000186794
10089,,MBA,1.26175e+15,-1.95939,2.39646,0.0515854,-0.00555146,-0.00785288,0.00229924
10090,,MBA,1.30659e+15,-2.58343,2.03593,0.156353,-0.00451914,-0.00760852,0.00264352
10091,,OMB,1.44437e+15,-0.223284,3.59084,-0.0537428,-0.00755367,-0.000293356,-0.00390504
10092,,MBA,1.18388e+15,-2.59306,-1.18028,-1.08589,0.00426109,-0.00897758,7.84865e-05
10093,,MBA,1.0787e+15,-1.73243,-2.1227,0.792967,0.00864194,-0.00597481,0.000788109
10094,,MCA,9.28025e+13,-1.01161,-2.39368,1.70582,0.00834713,-0.00135164,-0.00174641
10095,,MBA,9.7809e+14,-2.95116,0.299462,1.04204,-0.000307307,-0.00953683,0.00194035
10096,,MBA,7.80176e+14,-1.7889,2.46879,-0.358751,-0.00714286,-0.00659638,-0.00240015
10097,,MBA,7.52004e+14,-2.85665,0.947553,0.625789,-0.00134319,-0.00981666,0.00105295
10098,,OMB,9.16561e+14,-2.80326,2.09943,0.306645,-0.00531211,-0.00638512,-0.00270353
10099,,MBA,7.38726e+14,-3.3526,-0.38172,0.00357332,0.000804873,-0.00846231,0.00302738
10100,,MBA,9.1225e+14,-3.47221,-0.0838628,-0.138402,0.000251283,-0.00865322,0.00143208
10101,,OMB,4.70255e+14,-2.50178,1.91651,-0.193565,-0.00588462,-0.00774506,-0.000734267
10102,,MBA,9.20122e+14,2.61498,1.77365,0.491563,-0.00379851,0.00830447,-0.000458692
10103,,OMB,1.02936e+15,-2.36058,2.18457,-0.11119,-0.00607798,-0.00698705,0.00255258
10104,,MBA,2.02465e+15,-3.0251,-0.560378,0.783481,0.0027674,-0.00877801,0.00277332
10105,,OMB,1.38066e+15,-2.58229,1.61021,-0.0851689,-0.00466719,-0.00848915,0.00295101
10106,,OMB,1.72708e+14,-2.64326,2.20919,-0.00682167,-0.00489865,-0.00746018,-2.47382e-05
10107,,MBA,1.42043e+15,0.14952,-2.76631,-0.282884,0.0105069,-0.000828987,-0.00207482
10108,,MBA,9.45047e+14,-2.793,-0.0860968,0.837921,0.000148968,-0.0103848,-0.000927142
10109,,OMB,6.26487e+13,-2.39165,1.61773,0.126907,-0.00651919,-0.00834569,-0.000662557
10110,,MBA,1.55727e+15,-2.48747,1.81281,0.562776,-0.0048358,-0.00839155,0.00160146
10111,,MBA,7.3018e+14,-1.7614,-3.00035,0.715575,0.00747331,-0.00366561,0.000840453
10112,,MBA,7.59599e+14,-3.03055,-1.02464,0.0398288,0.00431615,-0.00805644,-0.00263786
10113,,OMB,3.78812e+14,-3.11178,1.11666,0.673791,-0.00409003,-0.00797393,-0.00179568
10114,,OMB,1.55217e+14,-2.40437,1.74588,-0.0521267,-0.00657993,-0.00801714,-2.09585e-05
10115,,OMB,5.55165e+14,-2.95282,0.300811,-0.322086,-0.00128626,-0.0101295,0.00124761
10116,,OMB,5.35224e+14,-2.4791,1.1278,-0.884567,-0.0046801,-0.00948984,0.00170339
10117,,MBA,8.24805e+14,2.20155,-2.06603,-0.63886,0.00625804,0.00708305,0.00168183
10118,,OMB,7.38833e+14,-3.37958,1.27335,0.550558,-0.00261003,-0.00794127,0.000777761
10119,,OMB,3.00313e+15,-3.25327,0.355342,-0.424586,-0.00136202,-0.00870065,0.00317649
10120,,OMB,7.5067e+14,0.0303384,3.34885,-0.514823,-0.0091081,0.000476051,0.00169334
10121,,OMB,3.39492e+14,-3.15404,1.05859,0.958243,-0.0030547,-0.0083353,-0.000745083
10122,,OMB,2.68462e+14,-1.28345,2.69706,0.188782,-0.00959088,-0.00378529,-0.000340093
10123,,MBA,8.17958e+14,-1.98034,-2.59293,-0.0376874,0.00818654,-0.00442096,-0.000176853
10124,,MBA,1.41397e+15,-1.26477,-2.46185,-0.0519397,0.00986389,-0.00410746,-0.00229154
10125,,OMB,1.75536e+15,-3.33276,-0.634264,0.905508,0.000322634,-0.00829356,-0.0027007
10126,,MBA,7.40047e+14,-0.630773,-2.71629,0.582481,0.0101288,-0.000900091,-0.00282255
10127,,MBA,9.41939e+14,-2.61131,-1.32424,1.12725,0.00226599,-0.00940718,-0.00100013
10128,,OMB,1.76596e+15,3.19991,0.108774,-0.567995,0.000593198,0.00988101,0.000977415
10129,,MBA,9.19867e+14,-2.1483,-1.52755,0.148541,0.00777733,-0.00784086,-0.00285963
10130,,OMB,7.3324e+14,-3.46205,0.462737,-0.236012,-0.000240592,-0.00875491,0.000472122
10131,,OMB,5.73131e+14,-3.37253,0.350249,0.488195,-0.000262686,-0.00884342,0.00178293
10132,,OMB,7.29962e+14,-2.73003,1.25234,1.05818,-0.00343478,-0.00893238,0.00167409
10133,,MBA,1.42043e+15,-2.79394,-2.12677,-0.485333,0.00517552,-0.00653332,0.00205731
10134,,MBA,1.85838e+15,-2.08358,-2.69622,-0.206825,0.00677325,-0.00534686,0.00224122
10135,,OMB,1.00081e+15,-3.27485,-0.815809,0.625342,0.00351062,-0.00803134,-0.00192929
10136,,MBA,1.06545e+15,0.184959,-2.61483,0.368764,0.010976,0.000394086,0.00238523
10137,,OMB,2.37485e+15,-4.30062,0.781263,0.992922,-5.25503e-05,-0.00753687,-0.000660711
10138,,MBA,1.03679e+15,-1.1042,-3.00401,1.40949,0.00708287,-0.00454096,-0.00201611
10139,,OMB,3.03372e+14,-3.41124,0.375363,0.0558284,-0.00175394,-0.00882503,-0.000142103
10140,,OMB,2.59475e+14,-3.17906,-0.0475435,0.198665,-0.000766021,-0.00968886,8.87454e-05
10141,,OMB,5.5609e+14,-3.20154,0.170048,0.70145,-0.000324681,-0.00943772,-0.000305128
10142,,OMB,2.94217e+14,-3.02956,0.0693387,0.158463,-0.000716315,-0.00946011,0.00358131
10143,,OMB,1.50218e+14,-3.23043,-0.373054,0.815827,0.00200886,-0.0089615,0.000372178
10144,,MBA,1.11738e+15,-2.13492,-2.12864,0.399543,0.00696046,-0.00637422,0.00355282
10145,,IMB,8.12299e+13,0.955471,-1.55233,-0.527603,0.0104148,0.00552184,0.00334693
10146,,MBA,3.91047e+15,0.372699,-2.67844,-0.775227,0.0107857,0.000879081,0.000789189
10147,,IMB,1.62995e+13,0.509358,-1.73496,0.326646,0.0108097,0.00485017,0.00448383
10148,,TJN,6.5048e+15,-0.0716581,-4.8594,0.731749,0.00789174,0.000176964,-0.000648998
10149,,IMB,1.0865e+13,-1.03625,1.54645,-0.427945,-0.0101405,-0.00537621,0.00473349
10150,,TJN,3.98105e+15,1.6028,-5.02248,-1.00792,0.00673994,0.00246158,0.00124721
10151,,OMB,1.55907e+15,-0.721532,-3.55056,-0.547696,0.00906561,-0.00209466,-3.89953e-05
10152,,TJN,8.35289e+15,0.0788412,-5.27002,-0.713812,0.00713725,0.000660422,0.00169354
10153,,IMB,1.17335e+13,-0.380775,1.82339,-0.441083,-0.0115653,-0.00381907,-0.00282445
10154,,TJN,1.10211e+16,1.39892,-4.46152,-1.22906,0.00763796,0.00263404,0.00109668
10155,,TJN,3.84799e+15,3.05549,-4.03322,0.761083,0.00561404,0.00472677,-0.00222843
10156,,OMB,1.3208e+15,0.895837,-3.54277,-0.0471499,0.00923541,0.00122749,0.000586487
10157,,TJN,6.94137e+15,2.88818,-4.17785,-0.0280502,0.00590308,0.0039377,0.00307914
10158,,TJN,9.04733e+15,2.32289,-4.814,0.203672,0.00573771,0.0033436,0.00306766
10159,,OMB,1.68541e+15,0.564455,-3.65478,-0.164897,0.00922408,0.000102228,0.000848895
10160,,TJN,5.93936e+15,2.69907,-4.14369,-1.04787,0.00642547,0.00427108,0.000622579
10161,,TJN,3.65983e+15,4.06706,-2.96584,0.163219,0.00460683,0.00628889,-0.000867643
10162,,TJN,4.46463e+15,2.34853,-4.13816,-0.0300655,0.00641994,0.00396817,0.00331955
10163,,TJN,5.77793e+15,1.79339,-4.63651,-0.163611,0.00665958,0.00315962,0.00279085
10164,,TJN,7.40442e+15,2.84165,-3.88024,0.76796,0.00553194,0.00541021,0.00214876
10165,,TJN,1.15253e+15,2.72233,-4.36675,-0.296014,0.00616508,0.00449443,0.000248208
10166,,TJN,2.61989e+16,1.3492,-4.40773,-1.39864,0.00721787,0.00322727,-0.00203081
10167,,IMB,9.25664e+13,-1.75016,0.668234,-0.649139,-0.00315484,-0.0113115,-0.00232901
10168,,IMB,5.44632e+13,1.41188,1.34821,0.595416,-0.00761944,0.00895246,-0.000638638
10169,,TJN,5.6846e+16,1.47993,-4.23526,-2.32466,0.00697351,0.00319114,-0.00101453
10170,,IMB,9.1589e+12,-1.62256,-0.429398,0.739592,0.00445781,-0.011793,0.00275793
10171,,IMB,8.17974e+12,1.53116,1.1092,-0.812122,-0.00706764,0.00920511,-0.0014536
10172,,IMB,9.9571e+12,0.631757,-1.6337,-0.0401513,0.0112009,0.00409967,-0.00591022
10173,,IMB,1.79246e+13,-1.40326,1.49572,0.0630487,-0.00875099,-0.00682084,-0.00343671
10174,,IMB,2.43153e+13,-1.76778,1.05766,-0.0500614,-0.00568829,-0.0093036,-0.00387564
10175,,OMB,1.0081e+15,-2.40683,2.53088,1.48309,-0.00555358,-0.00561838,0.00128255
10176,,MBA,1.47381e+15,-2.85741,2.26189,0.905922,-0.00456261,-0.00651304,0.000737316
10177,,MBA,7.75622e+14,-2.72371,-0.882463,0.0163929,0.0041997,-0.00953077,-0.00157126
10178,,OMB,2.37679e+14,-1.49318,3.18572,-0.212665,-0.00772914,-0.0040393,-0.000311853
10179,,MBA,9.98657e+14,-1.06304,-2.92978,-0.349554,0.00861312,-0.00415464,0.00184693
10180,,OMB,6.00778e+14,-2.67321,-2.1004,-0.737482,0.00430472,-0.00744465,0.00202285
10181,,MBA,2.17018e+15,-1.86887,-3.14352,-0.678334,0.00671942,-0.00416798,0.00172168
10182,,OMB,7.10495e+14,-3.12121,-0.118381,-0.754249,0.000217644,-0.00958264,-0.00040342
10183,,OMB,1.22261e+14,-3.07454,0.0247341,0.7485,9.5725e-05,-0.00971187,-0.000632963
10184,,MBA,8.76763e+14,-2.45911,-2.82998,-0.188855,0.00590479,-0.00541637,3.0142e-05
10185,,OMB,3.63061e+14,-2.90243,0.0506925,-0.780626,-0.000184315,-0.0100604,0.00179772
10186,,MBA,7.77897e+14,-1.22512,-3.05996,1.66442,0.00715122,-0.00388656,-0.000392718
10187,,OMB,5.72248e+14,-3.07976,-0.828023,1.19077,0.00136389,-0.00895575,0.000254136
10188,,MBA,1.01651e+15,0.469597,-3.15091,-0.556895,0.00895535,0.00189314,-0.00206536
10189,,MBA,1.06321e+15,-2.53118,-2.57689,-0.999985,0.00546502,-0.00594423,-0.000318588
10190,,MBA,8.8443e+14,-1.70499,-2.44068,-0.981117,0.0075099,-0.00591417,0.0016392
10191,,OMB,2.17895e+14,-4.54701,-0.503277,0.243101,0.0013243,-0.00726518,-0.000574764
10192,,OMB,1.31014e+15,3.00189,1.3272,-0.711722,-0.00326017,0.00904691,-0.000198858
10193,,OMB,1.55365e+15,-2.24005,-1.95945,1.10352,0.00596675,-0.00745195,-0.0017571
10194,,OMB,4.5868e+14,-2.6153,-1.94361,0.846912,0.00457518,-0.00789084,0.000588008
10195,,MBA,1.52245e+15,-1.92171,-1.75722,-1.27581,0.0074296,-0.00716779,0.00199464
10196,,MBA,7.47561e+14,-0.308705,-3.03527,-0.273599,0.00976035,0.000533443,0.00164754
10197,,OMB,4.67762e+14,-3.09852,-0.248235,0.0780376,0.00160356,-0.00950361,-0.00235566
10198,,OMB,4.40933e+14,-2.62401,0.0944243,0.633093,0.000179527,-0.0111506,0.00154808
10199,,OMB,4.06027e+14,-3.28608,-0.3169,-0.441335,0.00101324,-0.0087072,-0.00307445
10200,,OMB,2.46462e+14,-3.27462,-0.0750542,-0.156803,0.000177149,-0.00927369,-0.00165339
10201,,MBA,7.77442e+14,0.19603,2.69043,0.754171,-0.0102142,0.00137343,0.00159331
10202,,MBA,3.01547e+15,2.95423,-0.597931,-0.729887,0.0021023,0.00939976,-0.000571701
10203,,OMB,5.23946e+14,-0.844909,3.5591,-0.298071,-0.00823557,-0.000872217,0.00255826
10204,,OMB,7.64765e+14,-3.06054,-0.580507,0.445349,0.00194809,-0.00959489,0.000798515
10205,,OMB,1.53137e+15,-3.25872,-0.907423,-1.02256,0.00388577,-0.00742876,-0.00222156
10206,,OMB,2.22026e+14,-3.27954,-0.893478,-0.242625,0.00303461,-0.00851774,-0.000243642
10207,,MBA,8.13492e+14,-1.67995,-2.50735,-0.130457,0.00799129,-0.00618184,-0.000761033
10208,,OMB,3.33099e+14,-3.30995,-0.565982,-0.260782,0.000841788,-0.00912837,-0.000567221
10209,,OMB,4.80916e+14,-3.21047,-0.554661,-0.313314,0.00152673,-0.00929801,-0.000442453
10210,,OMB,3.07033e+14,-2.92268,-1.55807,-0.0768006,0.00427614,-0.00823394,-0.00045787
10211,,OMB,4.29646e+14,-3.06067,-1.15541,-0.533941,0.0030671,-0.00866045,-0.00147234
10212,,OMB,2.85737e+14,-3.50525,0.117087,0.288618,-0.000375165,-0.00878204,-0.000467665
10213,,MBA,9.04674e+14,1.40057,-2.98538,-0.161349,0.00847958,0.00170435,0.0031626
10214,,MBA,7.30617e+14,0.593666,-2.58979,-0.116706,0.011129,0.000583858,0.00171224
10215,,MBA,1.01325e+15,-0.918684,-2.73601,-0.601077,0.00945786,-0.00393574,0.00141883
10216,,OMB,6.46034e+14,-2.92442,1.30354,1.05734,-0.00433215,-0.00821691,-0.000151904
10217,,OMB,3.02037e+14,0.700516,3.32418,0.0574894,-0.0091945,0.00171504,-0.00052605
10218,,MBA,7.50225e+14,-1.44188,-2.93326,0.834633,0.00778258,-0.00441026,-0.00131434
10219,,OMB,2.17321e+14,-3.40165,-0.548811,0.338368,0.00079243,-0.00886431,0.000433861
10220,,MBA,7.74941e+14,-1.89963,-2.20142,-1.09175,0.00739832,-0.00642004,0.00100984
10221,,OMB,5.11516e+14,-2.46794,-1.39961,0.133825,0.00533367,-0.00935819,-0.000104552
10222,,OMB,1.1064e+15,-1.12392,3.22093,-0.129454,-0.00874494,-0.0030302,-0.000575416
10223,,OMB,9.85269e+14,-2.61294,-1.57417,-0.987692,0.00457604,-0.00832712,0.00173431
10224,,OMB,6.66141e+14,-3.39344,-0.772449,-0.338181,0.00233099,-0.00807722,-0.00264938
10225,,OMB,1.98435e+14,-2.38725,-2.67749,0.359754,0.00586647,-0.00609192,0.00039972
10226,,OMB,1.80581e+14,-2.30175,-2.07565,0.12723,0.00675841,-0.00725347,-0.000269089
10227,,MBA,1.29953e+15,1.85068,-3.06952,0.798788,0.00659497,0.00387289,0.0026404
10228,,MBA,7.47117e+14,-1.93737,-2.12552,-0.283969,0.00727632,-0.00746758,0.00172222
10229,,OMB,1.95609e+14,-2.5528,0.583241,0.0739398,-0.000729766,-0.0115737,-0.000305286
10230,MOTESS,MBA,2.31357e+15,-0.709593,2.93233,0.909787,-0.00895576,-0.00201188,0.000574663
10231,,MBA,3.01547e+15,0.222564,-3.02179,-0.841473,0.00967343,0.000587664,-0.00102384
10232,,TJN,3.21468e+15,2.36478,-4.80199,-1.34978,0.00580887,0.00402272,8.48486e-05
10233,,OMB,1.53531e+15,0.767623,-4.15799,0.226649,0.0080864,0.000346978,-0.00021415
10234,,OMB,2.30522e+14,-1.95191,-3.08818,0.0528373,0.00818291,-0.00452358,-0.000196292
10235,,TJN,5.7511e+15,1.69533,-4.59681,0.711821,0.00634151,0.00330846,0.00324995
10236,,TJN,4.65561e+15,2.80726,-4.47374,-0.630281,0.00606367,0.00424739,0.000253741
10237,,OMB,5.08073e+14,-2.01686,-1.81362,-1.52767,0.00733216,-0.00644122,-0.00176728
10238,,OMB,2.01114e+14,-2.50274,2.03879,0.650899,-0.00619423,-0.00724691,-0.000715206
10239,,TJN,3.33699e+15,1.67427,-4.78096,-0.584251,0.0071193,0.0027373,-0.000717376
10240,,MBA,9.03164e+14,1.65283,-3.05724,0.342418,0.0080706,0.00268219,0.00167841
10241,,OMB,1.60476e+15,-0.311549,-3.64696,0.458977,0.00907766,-0.00172755,-0.000996058
